,Speaker,Speaker Party,"('allgemein', 'volksinitiativ')","('antrag', 'kommission')","('antrag', 'mehrheit')","('antrag', 'mind')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'or')","('aussenpolit', 'kommission')","('bilateral', 'abkomm')","('bitt', 'antrag')","('bitt', 'deshalb')","('bund', 'kanton')","('bundesamt', 'justiz')","('bundesrat', 'villig')","('d', 'h')","('darum', 'geht')","('de', 'dardel')","('drei', 'jahr')","('einseit', 'massnahm')","('erneuerbar', 'energi')","('europa', 'union')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folg', 'geb')","('frag', 'herrn')","('fried', 'sicherheitspolit')","('ganz', 'klar')","('ganz', 'schweiz')","('ganz', 'wichtig')","('geht', 'darum')","('geltend', 'recht')","('gemass', 'artikel')","('herr', 'kolleg')","('herr', 'schluer')","('initiativ', 'folg')","('inn', 'sich')","('kanton', 'uri')","('kanton', 'zurich')","('kenntnis', 'nehm')","('kommission', 'beantragt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('konstruktiv', 'referendum')","('konsumentinn', 'konsument')","('mehr', 'benotigt')","('mehr', 'geld')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mieterinn', 'miet')","('million', 'frank')","('mind', 'i')","('mind', 'ii')","('mocht', 'daran')","('nach', 'jahr')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('neu', 'steu')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('pro', 'helvetia')","('pro', 'jahr')","('servic', 'public')","('spfraktion', 'bitt')","('spfraktion', 'mocht')","('spfraktion', 'unterstutzt')","('st', 'gall')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'stimmt')","('svpfraktion', 'unterstutzt')","('uns', 'kommission')","('vier', 'jahr')","('vorstoss', 'rahm')","('zweit', 'etapp')","('zweit', 'saul')"
70,Jacqueline Fehr,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.4338688642260319,0.23162762619079025,-0.3128670099437854,-0.3082600493145727,-0.4403458598135748,0.7637290935055485,-1.0793310332411674,-0.28326664841758176,0.01376625614650528,-0.32909082381780613,0.43603266852706674,0.6091116566944204,-0.5387011544162497,-0.3702839754845841,-0.3360151606109754,-0.5915671382103903,-0.4052413149171,-0.39627452247923994,1.0595416920347134,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,4.746940816983246,-0.047084332414976345,-0.37668499757131607,-0.13266383572437976,-0.08253977138877236,-0.4957494801771445,0.7985753795394654,-0.29389892431258957,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.0892005901041181,-0.22593645893937336,0.3210319757680496,3.248245898249526,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-0.039173230932506534,-0.4349368849965545,-0.2631766366166482,0.24691206956642903,0.17090602711185207,0.6007348499023588,-0.47960246186575456,-0.2152171118136733,-0.49493824646466494,0.1954356879528057,-0.5080758067142678,-0.3456735025924516,0.17017319537923556,0.6103608456570029,-0.24510492427021519,2.6061880846888354,-0.4495725666687759,1.6820207123906372,-0.2600384891072186,1.1721141748812873,-0.35909171059738515,0.02662549163662705,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.3024585561606748,-0.10841896570973387,5.688321180737661,-0.29740974430998574
71,Jost Gross,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.6124860062722262,-0.34892200614765645,0.38549231006750795,-0.3953541882470608,4.2167873951012345,-0.3108794758444982,1.0690102332325226,3.014695335781843,-0.2828631459435293,1.2757450842685856,-0.2195849268873273,0.4266968463940243,0.8560253085337364,0.40347722050357526,-0.3961779887301295,-0.14531049348389408,-0.24936850551107698,2.455887945299937,0.3576489216172429,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.19226410215032125,-0.39380260526894373,0.5374571797119582,-0.37668499757131607,-0.13266383572437976,0.5540378085787675,-0.3249988680832872,0.9145147721205968,-0.03808107596243771,1.3241989108713046,-0.1781674851615805,-0.18376516651099792,-0.29967690919061585,-0.07902326618152213,-0.22593645893937336,-0.2579885129612586,0.020163616502000842,-0.3171849025381596,0.33178594129315003,0.8661021979133569,0.28636936400768614,-0.29454657137075074,-0.10202849882094954,-0.2873102494155695,-0.46880208921481337,0.1501297708026286,-0.4349368849965545,0.22181084229043696,-0.7208727065989982,0.28116022955591374,0.1360332734418723,0.6985421316761659,-0.535343702789316,1.1515489175387013,1.6798721417262428,-0.5080758067142678,-0.3456735025924516,-0.1470706505364787,-0.14538271567372138,-0.24510492427021519,0.4897361154804317,-0.3274166535164985,0.014849621749484971,0.5410022919693112,-0.06438546749436766,0.11923871477674572,0.8443902366083575,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.2663005827240149,-0.5721582309881313,-0.10841896570973387,0.17711435089096245,0.07092562662618991
72,Mario Fehr,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,1.3418874674298449,-0.8379154240671367,-0.8265925698005107,-0.6326541609906515,-0.4403458598135748,2.3128401480231484,-0.9784014379196656,-0.28326664841758176,-0.2828631459435293,0.7421892498918111,-0.6043003925642302,-0.6355062082755387,-0.2986918259219977,-0.3702839754845841,-0.5600998972286942,-0.49819838024997554,0.4087981806225904,-0.39627452247923994,0.7758873360684589,-0.17236201537219742,-0.24202886023675205,3.183845077207923,-0.5286603101025251,-0.39380260526894373,0.06818588870870372,1.0259978434028936,0.2954137331041881,-0.5470731353757526,-0.4957494801771445,-0.3932815761945639,-0.39403438289572373,-0.7066411685622235,0.1474895287392508,-0.114694970664325,7.980177894848994,-0.10441846500219615,2.2373150282395704,-0.2579885129612586,-0.46487432225162356,1.3911227770601906,0.06032280712135938,-0.5730893789983099,-0.3924356620054596,4.901003590174533,-0.31821983683874544,-0.2873102494155695,0.2726013566858758,-0.18508024932704742,-0.4349368849965545,-0.2631766366166482,-0.3026241544340772,-0.18766469469858793,-0.4080368041950439,-0.47960246186575456,0.3973749153502795,-0.49493824646466494,0.2964720617020692,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,-0.24510492427021519,-0.4492833588421135,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,0.30544033463435094,-0.35909171059738515,1.6820603005130688,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
73,Moritz Leuenberger,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.38474332500095854,0.019177898390196135,-0.6563150481215172,0.14721915096718516,-0.27028572248576777,-0.3108794758444982,-0.46884895412262095,0.8005904231159888,-0.2828631459435293,3.0865847735172056,-1.043251922987146,-0.6355062082755387,0.6417762311576497,-0.031227492332057304,-0.4523558294943435,-0.06902497682679783,0.12137532955432957,-0.39627452247923994,-0.18734046734380277,6.130294464696895,0.16623368534117844,2.9627256944978475,4.483155657649149,4.755705937907802,-0.7856657021671891,3.832559333399885,-0.13266383572437976,-0.5168398381986032,1.9733655090266131,-0.011237061824576547,-0.04446730193612312,0.8304575073850627,-0.2503657139467226,-0.20257140795439899,-0.11480620151303757,-0.16028707200493342,-0.11043873362407762,3.361259759300709,0.7678580758833339,-0.20794220434038135,-0.17804816389541808,1.19271157367967,-0.3924356620054596,-0.29454657137075074,0.3922811077977449,-0.2873102494155695,-0.051644140114681276,0.0027299462385598837,-0.4349368849965545,-0.2631766366166482,-0.3350293692064855,-0.4902033609612029,-0.4330421905375251,-0.1698498679626614,0.9941721025823004,-0.3746918124922679,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,0.2787448323222875,-0.5670500338522428,-0.24510492427021519,0.04223667323302987,4.582043034239521,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,0.8461133807864544,-0.6030931703173144,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.38692493008701817,-0.10841896570973387,3.3635826465368592,-0.2570592795484353
74,Pascale Bruderer Wyss,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,2.4065911934318214,-0.8379154240671367,2.537361400757308,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,0.9480039081266282,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,2.06791243659696,0.7698280776965473,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,-0.05419531917972841,-0.7418741890124607,-0.39627452247923994,1.5866021507557948,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,3.6439996432288155,1.6411511537128407,1.8581052708206598,1.9423341931909248,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,1.1834335110145937,-0.2873102494155695,-0.46880208921481337,0.2319377829762688,-0.4349368849965545,-0.2631766366166482,-0.9310658856470111,-0.9625071740131018,-0.8098356833694331,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,4.38114350996254,-0.5080758067142678,-0.3456735025924516,0.5997276577005543,-1.0199645202802898,-0.24510492427021519,0.3889800765292832,-0.4495725666687759,4.825185359340733,5.303947476748678,5.4255456345230515,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
75,Paul Günter,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.0278220878652144,-0.15398993614710177,0.18976728874392135,0.611959981766549,-0.4403458598135748,0.08178604609487748,-0.3114879667930076,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,0.06829739436749782,-0.6355062082755387,0.4214617531392483,-0.3702839754845841,-0.27351533611215584,0.2871545320764022,2.7023152166978965,0.5103497870065343,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,0.8886125675375228,0.6729416181236708,-0.13266383572437976,0.4753646765461301,0.6983432356901024,1.1309980678734464,2.0992193269450508,-0.7066411685622235,-0.7622262600924194,0.25773373975551234,3.240785786414271,0.14068507959346394,-0.22593645893937336,-0.2579885129612586,0.21351887644052045,-0.3429463636261699,-0.0768659122047225,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,0.08598960499658673,-0.7215614972335054,-0.4349368849965545,-0.2631766366166482,-0.6691831649533652,-0.9625071740131018,-0.5091698554158085,-0.47960246186575456,-0.10594682062124222,-0.49493824646466494,0.0886019002705765,-0.5080758067142678,0.5513076205914296,-0.44905466588915866,1.20408024195979,-0.24510492427021519,-0.8741566069070679,1.6860784319798827,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,0.21756229763204293,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.18385643297479315,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
76,Paul Rechsteiner,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.9702456008065136,1.8177801497808481,1.0341779273685476,0.518026838916949,3.699816313659433,-0.3108794758444982,-0.5148186716001989,-0.28326664841758176,-0.2828631459435293,0.5602737656769705,-0.47177803244189465,-0.4392897230643419,-0.3969249618224027,0.6302525144221175,0.5527133608426947,-0.3495853112176752,-0.26423660161677914,-0.39627452247923994,-0.5447110098687729,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,2.733748197207527,-0.39380260526894373,-0.6784701129258964,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,-0.3932815761945639,-0.24973540838087713,-0.34854449589367,-0.3846083854830469,-0.20257140795439899,-0.29967690919061585,-0.11960044868589192,-0.22593645893937336,-0.2579885129612586,-0.27671620865210433,-0.5218840798320796,-0.2584783116797396,-0.014791665388802963,-0.12911054248036002,1.5925164590018288,-0.10855502977997734,0.24768496576261587,0.14670265832538149,1.0926385226043915,-0.4349368849965545,3.969940490598778,-0.38669092765248336,0.3240237350374119,0.19087095910263058,-0.47960246186575456,0.22682219870458925,-0.49493824646466494,0.4990421170287303,-0.5080758067142678,0.15189715819256933,0.42954788443882713,0.05953645158057923,-0.24510492427021519,0.007655794737177101,-0.21263619172435866,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,0.1047985509918663,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,6.489690694487544
77,Peter Jossen,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,-0.4292282422612621,-0.6957248120050304,-0.1368322667215228,-0.4403458598135748,-0.3108794758444982,-0.5690022163716604,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-0.6614035233486512,1.6895793786782782,-0.3598324136685009,-0.3702839754845841,-0.21759639735770928,-0.7232410276417446,0.28718240171807297,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,3.688599467639738,-0.39380260526894373,-0.03139715138541917,-0.37668499757131607,-0.13266383572437976,-0.35681956609787957,0.9313369363471266,-0.3932815761945639,0.33296532860621775,-0.7066411685622235,0.8649076711512186,-0.12398272419904825,-0.29967690919061585,-0.11386777553342142,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.30803168729330954,-0.4847242669579389,3.0354202333558202,-0.3924356620054596,2.6094702872165523,1.0369307453703656,-0.2873102494155695,-0.46880208921481337,1.6408333934680503,-0.4349368849965545,-0.2631766366166482,-0.7022189867875229,0.42338994346001263,-0.8098356833694331,0.5050582228180619,-0.6069910826743408,-0.49493824646466494,3.1634907747087415,-0.5080758067142678,-0.3456735025924516,0.4974074310088749,1.8041654903081044,-0.24510492427021519,-0.8741566069070679,1.592318144234332,5.878735055579889,6.434838933223453,0.23710406977554627,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.6127550739707195,-0.0777424572034867,-0.10841896570973387,1.559834998459007,0.08739590744040918
78,Peter Vollmer,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.3889870309459913,-0.6467803542491801,0.29491180580630766,0.06300469446679521,1.0766164298101335,-0.3108794758444982,-1.0181749998080842,-0.28326664841758176,-0.07082387752936009,-0.32909082381780613,-0.2406875641618816,1.1438714237727678,-0.3932728638252605,0.13378859072316482,1.5222692901998416,-0.15849522049890205,-0.01996947042012823,1.1239586352516593,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,0.12878322939341705,0.0655413887345789,-0.08586345292856347,-0.37668499757131607,-0.13266383572437976,1.128830292231667,-0.16203915844238156,2.4466310686469765,2.7084990817316204,0.014998514001781673,-0.3817367666647246,-0.20257140795439899,0.030138056749763335,-0.08164228246700234,-0.22593645893937336,0.15591206453345602,-0.46487432225162356,-0.4218694627892327,-0.4847242669579389,-0.010546055399377061,-0.3924356620054596,-0.29454657137075074,0.5268170281129435,-0.2873102494155695,-0.46880208921481337,0.03329484616934486,-0.4349368849965545,-0.2631766366166482,-0.8468606173655941,-0.3143499669819495,-0.305677393911074,0.4414109542263322,0.0931373063162057,0.04136999326773692,0.16144510759576305,-0.5080758067142678,-0.3456735025924516,3.6822703806467443,0.3008263211735979,-0.24510492427021519,-0.8741566069070679,0.266641950748759,-0.3582791461559158,0.5227275973439911,1.011008771540074,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.1781237298046528,-0.5428321575921794,0.03222975010132953,-0.10841896570973387,-0.2578591520524377,0.7823871035675481
79,Pierre Chiffelle,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,-0.8379154240671367,-1.5067362687657526,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-1.2216676420279007,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-1.1445838607552905,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,-0.7232410276417446,-0.7418741890124607,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,-0.3932815761945639,-0.9823302020716368,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,9.640728172854532,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,-1.1380377132919892,-0.9625071740131018,-0.8098356833694331,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
80,Regine Aeppli,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,0.9105658849983874,-0.10406836768578535,-0.5965683017806358,-0.1875001975227477,-0.4403458598135748,-0.3108794758444982,-0.3427131089361025,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,1.02443736190955,0.5980080098860914,-0.18046151474908517,0.11355210083891211,-0.2525967550087589,0.5415972095236729,0.18202333405217885,1.0629273770945793,0.11294880248491819,-0.17236201537219742,0.5646392463824156,-0.36921020935260496,0.10238951065452884,0.9289069249090831,0.4498835996590299,-0.37668499757131607,-0.13266383572437976,-0.6914705693238771,0.14487690388302085,0.4244888897835294,-0.03762158733659386,1.0250306974444676,0.3334168432449937,-0.20257140795439899,0.016897309941937885,-0.050253382906026024,0.021287686671652012,-0.2579885129612586,0.4450143657752484,-0.3298852164578554,-0.04709522937602057,1.5867484911698555,5.210430932269468,-0.29454657137075074,-0.31821983683874544,1.264956889513837,-0.46880208921481337,0.5063140025270111,-0.4349368849965545,0.6466173931579569,-0.9144477097047136,-0.34037087675327315,0.15800103289004463,-0.47960246186575456,0.06502996223264358,0.5346169874741795,-0.19783981951616178,-0.5080758067142678,-0.3456735025924516,-0.3074307754774091,0.09865288408544388,-0.24510492427021519,-0.8741566069070679,0.008735019902542059,-0.3582791461559158,-0.2600384891072186,1.7354371089312597,-0.35909171059738515,3.0997324786431384,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.23529136147115934,-0.2900430232368189,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
81,Remo Gysin,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.07752852227566506,-0.5167108019449478,0.40548882736655695,-0.24296666581427567,0.8342901854612983,-0.3108794758444982,0.23171191606283253,-0.28326664841758176,1.1424743005210458,0.04739738100027024,0.18454799390003349,-0.5524433191685624,0.3426307166212572,0.05326581656857232,0.9204344009356592,-0.011444794677363227,-0.13528971300676287,-0.39627452247923994,1.452058602347442,-0.17236201537219742,-0.12433606938816211,-0.36921020935260496,0.5761809096254799,-0.39380260526894373,-0.708459034944995,0.11627063344198449,0.01777876034955782,-0.19483363790602115,0.34545641071336014,-0.3932815761945639,-0.2587075490916798,-0.403460279561691,-0.12280941171233171,-0.20257140795439899,1.917354043967716,-0.1624031872076924,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.2697705563598555,-0.4847242669579389,0.3722709667302481,-0.3924356620054596,-0.29454657137075074,0.21431537597825337,-0.2873102494155695,-0.46880208921481337,-0.28914971212762647,-0.4349368849965545,-0.2631766366166482,0.5012056117300588,0.3990371187120823,0.6022370549431169,0.2942842104416538,-0.2540190066912474,-0.044302249501017396,2.082762588901855,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-0.4324223436741345,-0.24510492427021519,-0.5755236529955984,0.7540339386399249,2.0926880960597516,0.39768509152111414,-0.11389812623060264,0.2300341008458335,0.3700082194140917,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,0.42165856015951636,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
82,Roberto Zanetti,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,-0.8379154240671367,0.30698026180822585,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,0.23792958262150946,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-0.06401692437316996,2.673417246876918,-0.8771758484466051,-0.3702839754845841,1.7377872200875502,-0.7232410276417446,-0.7418741890124607,-0.39627452247923994,2.442356677370204,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.3058237640233982,-0.4957494801771445,-0.3932815761945639,-0.9823302020716368,-0.7066411685622235,2.876636895234262,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,1.5293272168088077,-0.4349368849965545,-0.2631766366166482,1.2289673701387618,-0.9625071740131018,-0.006237925020654694,-0.47960246186575456,0.7321635813584864,-0.49493824646466494,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,-0.24510492427021519,2.5248293776125674,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,2.9061101910476226,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
83,Rudolf Rechsteiner,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,0.23162762619079025,0.7925674889654435,-0.6326541609906515,0.6207208480881148,-0.3108794758444982,-1.2216676420279007,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-0.7230861196133285,0.009851203190366005,-0.42587625640613125,-0.3702839754845841,-0.1119304239932565,-0.020980284007855322,0.3802353913054084,-0.39627452247923994,0.409500459612047,-0.17236201537219742,7.073287586550783,0.7395446318435881,0.08448738807986064,-0.39380260526894373,-0.6902587546268142,-0.37668499757131607,-0.13266383572437976,-0.03548758903281675,0.12670310575365445,-0.3932815761945639,0.050316714566934026,-0.7066411685622235,-0.05251890710317313,-0.13401532212526324,-0.29967690919061585,-0.12407488674554694,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.42860803627793526,-0.4847242669579389,0.4761935579273591,-0.3924356620054596,-0.29454657137075074,0.07583104167596055,-0.2873102494155695,1.8447973164327274,0.29519701955498295,-0.4349368849965545,-0.2631766366166482,-0.2962054923388331,-0.055776613113138744,-0.18291544635974782,0.37935685881587244,0.5683308299076617,-0.49493824646466494,-0.04617303188238956,-0.5080758067142678,0.12190176374808222,-0.17384228310320565,-0.7301288996692156,-0.24510492427021519,0.12022759069176159,-0.004266613759055608,0.3218208066929352,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.29081579326197277,-0.44420255704136263,-0.10841896570973387,-0.2578591520524377,5.409176197605444
84,Rudolf Strahm,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.00491724580342408,0.45102107239754446,0.5860135742042227,0.3624569135215158,-0.4403458598135748,-0.3108794758444982,0.4001070520269996,0.04601704619751232,-0.2828631459435293,-0.32909082381780613,-0.03631007985055143,-0.5749032145914278,-0.13552966572274935,0.5567865483800171,0.8147043609946998,0.6616368024614496,-0.004263695656658648,-0.39627452247923994,0.3913174880757487,-0.17236201537219742,-0.0702906619355462,-0.36921020935260496,0.2774359644309611,-0.39380260526894373,0.33393707854568305,-0.017022730654852002,-0.13266383572437976,-0.4171696277244849,-0.4957494801771445,-0.3932815761945639,-0.0018371701117815675,-0.7066411685622235,-0.29570534274284493,-0.15750656831846363,-0.09748265268171206,-0.056277303065006945,-0.22593645893937336,-0.2579885129612586,3.849922970593037e-05,-0.5218840798320796,-0.344968606937606,0.4615182720962309,-0.148445603704231,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,0.10150825378571682,-0.05320275193198155,-0.4349368849965545,0.6084442170834978,0.23646750106825082,0.6269132963756446,0.5294939138785311,2.343550550164768,-0.1777748442022808,0.16263316169207953,0.7411672719162189,-0.5080758067142678,0.26904083357552294,-0.35860024637209725,0.21842404051248202,-0.24510492427021519,1.4136224211349944,-0.4495725666687759,0.5358382743726436,0.6997166658422832,0.15623275041601392,0.07073667863741077,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.02857566032372454,-0.32622423023180497,-0.17523064678850264,-0.2662946131482534,-0.5428321575921794,0.11087884500888345,-0.10841896570973387,-0.2578591520524377,-0.1870808511507816
