,Speaker Party,Speaker,"('absatz', 'artikel')","('absatz', 'buchstab')","('absatz', 'bundesverfass')","('absatz', 'litera')","('ahv', 'iv')","('allgemein', 'abzug')","('allgemein', 'teil')","('allgemein', 'volksinitiativ')","('ansicht', 'svpfraktion')","('antrag', 'kommissionsmehr')","('antrag', 'plattn')","('anwaltinn', 'anwalt')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'neu')","('artikel', 'or')","('aufgrund', 'uberleg')","('ausdruck', 'gebracht')","('auseinand', 'gesetzt')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('autofrei', 'sonntag')","('automat', 'stabilisator')","('beantragt', 'kommission')","('bedingt', 'freiheitsstraf')","('beim', 'bund')","('beim', 'eintret')","('bereich', 'verteid')","('bereit', 'erwahnt')","('bereit', 'heut')","('beschluss', 'nationalrat')","('besteht', 'darin')","('betroff', 'person')","('bilateral', 'abkomm')","('bildung', 'forschung')","('bitt', 'antrag')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'nam')","('brunn', 'christian')","('buchstab', 'b')","('bund', 'kanton')","('bundesamt', 'auslanderfrag')","('bundesamt', 'fluchtling')","('bundesamt', 'justiz')","('bundesamt', 'polizei')","('bundesamt', 'verkehr')","('bundesgesetz', 'direkt')","('bundesprasident', 'leuenberg')","('bundesprasident', 'villig')","('bundesrat', 'antrag')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'leuenberg')","('bundesrat', 'losung')","('bundesrat', 'meinung')","('bundesrat', 'mocht')","('bundesrat', 'nationalrat')","('bundesrat', 'standerat')","('bundesrat', 'villig')","('corporat', 'governanc')","('cvpfraktion', 'begrusst')","('cvpfraktion', 'bitt')","('cvpfraktion', 'lehnt')","('dafur', 'bitt')","('dafur', 'bundesrat')","('dafur', 'empfehl')","('dafur', 'verstandnis')","('darauf', 'aufmerksam')","('darf', 'sag')","('darf', 'vielleicht')","('darum', 'geht')","('davon', 'ausgeh')","('de', 'dardel')","('delegiert', 'minist')","('demograph', 'entwickl')","('deshalb', 'meinung')","('deshalb', 'muss')","('deshalb', 'richtig')","('desweg', 'mocht')","('direkt', 'bundessteu')","('drei', 'jahr')","('einfuhr', 'tarmed')","('einseit', 'massnahm')","('einstimm', 'kommission')","('elektron', 'signatur')","('embryonal', 'stammzell')","('empfehl', 'antrag')","('energi', 'schweiz')","('entscheid', 'gefallt')","('entwurf', 'bundesrat')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lesung')","('erst', 'lini')","('etapp', 'bahn')","('etwa', 'million')","('europa', 'union')","('fassung', 'bundesrat')","('fassung', 'nationalrat')","('fdpfraktion', 'antrag')","('fdpfraktion', 'bitt')","('fdpfraktion', 'eintret')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'vorlag')","('finanzi', 'muss')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folgend', 'grund')","('frag', 'herrn')","('frag', 'stell')","('frank', 'wenig')","('frau', 'beerli')","('frau', 'brunn')","('frau', 'fassl')","('frau', 'leumann')","('frau', 'spoerry')","('fried', 'sicherheitspolit')","('funf', 'jahr')","('ganz', 'beachtlich')","('ganz', 'einfach')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'schweiz')","('ganz', 'wichtig')","('geb', 'gern')","('gefahr', 'straftat')","('gegeb', 'zeit')","('geht', 'darum')","('geht', 'frag')","('geltend', 'recht')","('gemass', 'antrag')","('gemass', 'artikel')","('gemass', 'bundesrat')","('gesagt', 'word')","('gesetz', 'grundlag')","('gewiss', 'verstandnis')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('haushaltziel', 'stabilisierungsprogramm')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'epiney')","('herr', 'hofmann')","('herr', 'kolleg')","('herr', 'leuenberg')","('herr', 'maiss')","('herr', 'merz')","('herr', 'plattn')","('herr', 'schluer')","('herr', 'schmid')","('herr', 'schweig')","('herr', 'strahm')","('herr', 'theil')","('herrn', 'bundesprasident')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'leuenberg')","('hess', 'han')","('heut', 'morg')","('humanitar', 'aktion')","('indig', 'volk')","('informationsstell', 'konsumkredit')","('inn', 'sich')","('institutionell', 'anleg')","('interess', 'daran')","('interkantonal', 'zusammenarbeit')","('ja', 'schon')","('jahr', 'prozent')","('jurist', 'person')","('kanton', 'uri')","('kanton', 'zurich')","('klar', 'sag')","('klarheit', 'halb')","('klein', 'kanton')","('kolleg', 'david')","('kolleg', 'leuenberg')","('kolleg', 'maiss')","('kolleg', 'plattn')","('kolleg', 'schmid')","('kolleg', 'stadl')","('kolleg', 'stahelin')","('kommission', 'antrag')","('kommission', 'artikel')","('kommission', 'auffass')","('kommission', 'folg')","('kommission', 'meinung')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konstruktiv', 'referendum')","('kredit', 'kundenkart')","('kurz', 'bemerk')","('landlich', 'raum')","('letzt', 'mal')","('leutenegg', 'oberholz')","('losung', 'find')","('losung', 'nationalrat')","('mehr', 'benotigt')","('mehr', 'geld')","('mehrheit', 'bleib')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('meinung', 'sei')","('meinung', 'soll')","('mieterinn', 'miet')","('million', 'frank')","('mind', 'i')","('mind', 'ii')","('mind', 'kommission')","('mittelstand', 'famili')","('mocht', 'beliebt')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'herrn')","('mocht', 'kurz')","('monist', 'syst')","('motion', 'entgegenzunehm')","('motion', 'nationalrat')","('motion', 'spoerry')","('nach', 'generation')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nation', 'uni')","('nationalrat', 'artikel')","('nationalrat', 'beschloss')","('nationalrat', 'bloch')","('nationalrat', 'bundesrat')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalrat', 'stimm')","('natur', 'person')","('neu', 'auslandergesetz')","('neu', 'bundesverfass')","('neu', 'finanzausgleich')","('neu', 'steu')","('oberst', 'gericht')","('offent', 'interess')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patient', 'patientinn')","('pensionskass', 'bund')","('polit', 'recht')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('probl', 'gelost')","('psychisch', 'storung')","('rapp', 'pro')","('rechnung', 'getrag')","('rechnung', 'trag')","('rentn', 'rentnerinn')","('rentnerinn', 'rentn')","('rucksicht', 'nehm')","('rund', 'milliard')","('rund', 'prozent')","('russisch', 'foderation')","('sag', 'bundesrat')","('sag', 'darf')","('scheng', 'acquis')","('schluss', 'gekomm')","('schmid', 'carlo')","('schon', 'gesagt')","('schritt', 'schritt')","('schweizer', 'nationalbank')","('sech', 'jahr')","('seit', 'jahr')","('selbstbestimmungsrecht', 'frau')","('servic', 'public')","('sicht', 'bundesrat')","('sinn', 'gesetz')","('sozial', 'stabilitat')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'bitt')","('spfraktion', 'ersuch')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'mocht')","('st', 'gall')","('standerat', 'folg')","('standort', 'schweiz')","('status', 'quo')","('stellung', 'nehm')","('steu', 'abgab')","('strukturell', 'defizit')","('sursis', 'partiel')","('svpfraktion', 'antrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'vorlag')","('teil', 'meinung')","('teil', 'strafgesetzbuch')","('uberzahl', 'embryon')","('unabhang', 'notenbank')","('uns', 'kommission')","('unt', 'mittl')","('unterstutzt', 'fdpfraktion')","('verdeckt', 'ermittl')","('verfug', 'gestellt')","('verkehr', 'fernmeldewes')","('vier', 'jahr')","('volk', 'stand')","('voll', 'ganz')","('vollig', 'klar')","('vorlauf', 'aufnahm')","('vorstoss', 'motion')","('votum', 'herrn')","('weit', 'vorgeh')","('weiterbild', 'schweiz')","('werdend', 'leb')","('wichtig', 'frag')","('wirtschaft', 'leistungsfah')","('wurd', 'bereit')","('wurd', 'nationalrat')","('zehn', 'jahr')","('zuhand', 'materiali')","('zustand', 'gekomm')","('zustimm', 'nationalrat')","('zwei', 'drei')","('zwei', 'drittel')","('zweit', 'etapp')","('zweit', 'rohr')","('zweit', 'saul')"
48,FDP.Die Liberalen (FDP-Liberale),Kaspar Villiger,2,5,4,0,20,3,1,0,0,8,4,0,6,13,37,2,3,0,2,0,2,3,0,11,0,0,85,36,0,4,10,7,12,6,1,23,52,1,16,1,4,1,45,2,2,18,7,1,9,3,0,28,20,11,1,36,95,12,5,12,0,2,0,0,0,24,36,23,23,8,56,17,16,35,4,0,27,24,53,9,0,96,57,0,0,1,0,0,20,2,29,36,3,2,9,18,8,67,40,9,3,0,0,0,0,0,0,13,27,1,8,44,43,25,3,15,24,13,34,0,50,13,85,189,22,5,7,32,0,30,56,21,17,15,13,4,59,21,48,194,2,49,13,2,0,20,11,24,1,39,9,36,29,10,24,15,21,2,0,20,0,19,3,29,0,0,0,11,20,45,20,38,19,25,0,18,37,0,5,0,1,0,0,1,0,0,6,2,0,15,2,2,0,2,1,20,16,0,0,6,0,34,14,42,6,7,17,6,0,0,45,0,59,21,3,42,31,0,877,41,31,3,0,14,3,9,14,18,1,11,0,0,44,165,40,0,0,1,0,0,0,0,7,1,1,3,10,0,40,0,2,32,16,0,25,52,38,0,14,2,33,5,35,14,0,1,11,18,0,0,18,19,25,0,38,24,0,85,6,64,40,24,10,22,0,13,26,6,11,1,0,0,0,0,0,0,0,10,7,10,9,40,3,44,0,0,0,0,0,0,0,0,0,0,37,1,0,15,0,1,0,0,9,2,39,9,4,57,1,11,19,6,0,0,19,8,5,2,74,12,5,3,84,42,3,0,16
49,FDP.Die Liberalen (FDP-Liberale),Kurt Wasserfallen,2,2,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,8,1,0,0,0,0,1,3,0,1,2,5,1,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
50,FDP.Die Liberalen (FDP-Liberale),Marc Frédéric Suter,2,1,3,2,0,0,1,0,0,4,0,0,8,0,23,0,1,3,4,2,0,3,0,0,0,0,3,0,0,1,3,0,1,0,1,0,6,0,3,7,0,2,3,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,2,0,0,8,2,0,0,0,0,0,1,0,1,1,0,0,1,2,1,1,0,0,0,0,0,2,0,2,19,1,4,2,0,0,0,22,6,3,3,4,0,5,6,1,2,1,2,0,0,4,0,0,0,1,0,0,0,0,7,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,1,4,1,4,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,9,0,0,0,2,0,0,0,9,8,7,1,0,0,0,0,1,2,0,0,0,0,1,3,0,0,2,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,2,2,0,0,6,8,0,0,2,0,0,0,0,1,0,6,0,2,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,1,1,0,0,3,0,0,0,4,0,1,0,8,2,1,0,0,2,0,0,19
51,FDP.Die Liberalen (FDP-Liberale),Peter Briner,1,0,0,0,1,0,0,0,0,0,0,0,1,2,6,1,0,0,1,1,0,5,0,0,1,0,2,0,0,0,1,1,2,0,0,0,0,1,1,0,1,1,5,0,0,0,0,0,0,0,2,0,3,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,4,1,0,4,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,1,3,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,1,2,0,2,0,3,0,0,1,0,0,0,1,4,1,1,0,2,0,0,4,0,1,0,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,5,0,4,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,2,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,1,2,0,0,0,0,68,4,2,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,1,3,0,0,0,0,6,0,1,0,1,0,3,2,0,0,4,1,0,0,2,0,2,0,0,0,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,1,0,0,0,2,0,0,0,1,2,1,1,0,1,0,1,0,1,0,1
52,FDP.Die Liberalen (FDP-Liberale),Peter Weigelt,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,0,0,0,0,0,13,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,6,0,0,0,4,0,2,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53,FDP.Die Liberalen (FDP-Liberale),Pierre Triponez,4,6,0,2,3,0,0,0,0,6,0,0,5,1,48,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,3,1,1,0,1,1,2,0,6,2,0,10,3,0,0,2,0,0,1,0,0,0,5,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,3,0,0,1,0,0,5,0,0,0,0,0,1,0,0,6,0,0,6,1,0,1,1,1,1,0,1,0,2,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,1,0,0,12,3,0,0,0,0,1,3,0,2,2,10,1,0,0,0,0,0,5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,17,6,23,2,0,0,2,2,0,0,0,0,0,0,0,4,0,0,6,1,0,0,0,0,1,0,0,0,4,1,1,0,0,0,1,0,0,1,17,0,0,0,1,0,4,0,1,0,3,3,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,6,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,4
54,FDP.Die Liberalen (FDP-Liberale),Rolf Büttiker,1,3,2,1,0,0,1,2,0,1,0,0,0,0,30,2,1,0,2,0,1,0,20,0,1,0,3,1,0,0,12,6,0,0,0,0,3,1,3,1,4,1,20,0,0,1,0,0,0,14,6,3,1,5,32,1,4,5,2,1,20,0,0,0,0,0,1,0,2,4,1,0,9,4,0,0,0,3,5,2,0,0,11,0,0,1,0,0,0,1,1,6,1,10,0,7,2,1,2,3,0,0,0,0,0,0,0,0,2,7,5,2,8,0,2,5,0,4,7,0,3,0,6,12,0,4,1,1,0,2,21,2,0,1,4,2,4,3,1,1,1,1,0,30,91,20,1,5,2,3,3,1,6,0,7,6,0,0,15,10,1,4,1,12,0,0,0,1,0,3,1,3,1,0,3,1,4,0,1,0,6,0,0,1,1,0,0,1,1,2,0,0,0,6,0,2,0,0,0,1,4,4,0,3,3,0,1,0,0,0,8,0,6,5,0,0,0,0,39,6,5,1,0,24,1,4,27,3,7,1,1,0,0,7,0,0,0,2,0,0,0,0,1,0,1,10,1,0,0,0,4,5,1,0,0,14,20,0,1,0,1,0,11,5,0,12,2,4,0,0,1,4,1,0,5,1,0,0,7,8,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,6,2,7,1,0,0,0,5,1,0,0,2,0,1,1,8,5,1,0,11,1,1,1,1
55,FDP.Die Liberalen (FDP-Liberale),Rolf Hegetschweiler,1,5,0,1,0,0,0,0,0,1,0,0,0,0,21,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,5,1,0,0,0,2,5,0,16,6,0,2,0,0,0,0,0,1,0,3,0,0,6,1,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,6,0,2,2,1,3,1,0,3,0,0,5,2,0,1,0,0,2,2,4,1,0,2,0,0,0,0,0,0,3,0,1,2,1,1,0,0,0,0,6,3,12,2,6,1,5,2,0,2,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,1,5,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,2,0,1,1,0,1,22,5,7,4,0,1,0,0,3,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,1,0,0,0,2,0,0,0,0,8,1,0,1,22,25,0,0,0,3,0,3,0,0,2,1,2,0,0,0,3,1,0,1,0,0,1,0,2,0,0,5,1,0,4,0,3,0,0,0,0,0,0,0,0,0,1,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,22,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,1,0,2,2,3,1,0
56,FDP.Die Liberalen (FDP-Liberale),Rolf Schweiger,3,13,0,0,4,0,1,0,0,5,0,1,9,0,47,1,5,0,5,0,0,0,0,0,2,0,1,0,0,0,0,13,17,3,0,0,1,0,1,0,1,4,7,0,0,10,0,0,3,1,1,2,2,3,2,0,0,0,3,0,4,3,0,0,0,0,0,0,0,1,0,0,4,6,0,0,0,2,0,7,0,6,3,0,0,1,0,0,1,0,0,6,0,4,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,1,15,2,0,2,0,0,1,0,6,0,7,7,18,0,0,0,0,1,7,1,1,3,6,0,1,2,1,6,7,3,0,3,4,3,0,2,15,0,2,0,1,0,5,0,0,0,0,3,5,0,3,0,1,0,0,0,5,3,1,0,3,6,0,0,2,0,1,4,2,3,3,6,2,1,2,1,9,0,2,60,0,0,1,3,2,0,0,4,0,2,4,0,0,0,0,0,0,0,16,0,2,5,2,0,1,1,60,5,0,3,0,1,0,1,1,1,0,1,0,0,0,7,0,0,0,3,0,0,0,0,5,18,0,0,6,0,3,0,3,3,0,8,1,2,4,0,1,1,6,0,14,0,0,0,2,4,0,0,1,2,10,0,1,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,12,0,0,3,2,0,3,0,0,4,2,0,0,1,0,2,1,0,8,1,0,4,3,1,0,0
57,FDP.Die Liberalen (FDP-Liberale),Rudolf Steiner,7,4,2,2,5,0,0,0,0,2,0,0,3,8,49,1,5,0,8,0,0,0,1,1,1,0,3,3,0,0,3,2,0,1,1,2,10,1,6,3,0,4,6,0,0,0,0,2,0,0,0,3,0,7,4,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,3,5,0,0,0,0,0,2,2,0,10,0,12,2,3,0,0,1,2,2,4,7,1,1,1,0,0,0,0,5,0,0,2,0,0,9,0,0,0,1,0,1,15,0,0,0,0,0,5,8,1,2,4,11,3,0,4,1,2,0,0,1,0,4,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,4,0,4,1,0,2,0,0,0,0,0,0,0,6,0,0,0,1,1,0,4,26,0,1,1,2,0,0,0,136,16,11,0,0,0,0,3,1,0,0,2,0,0,0,5,0,0,13,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,7,0,0,9,0,1,3,10,0,0,8,2,1,0,3,0,5,5,0,0,0,0,1,0,2,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,6,1,1,0,1,0,1,6,0,0,0
58,FDP.Die Liberalen (FDP-Liberale),Thomas Pfisterer,5,3,1,5,0,0,5,0,0,5,0,0,0,1,76,1,0,1,8,5,0,2,4,0,4,0,12,0,0,3,4,16,6,1,1,1,7,1,2,4,0,2,25,0,0,0,0,3,0,4,3,1,0,0,11,0,0,1,8,1,5,0,0,0,0,1,0,1,3,4,1,2,4,3,0,0,0,0,2,1,0,0,5,0,4,1,0,0,0,0,6,5,3,3,0,7,5,5,0,2,2,0,0,0,0,0,0,0,3,10,0,2,24,0,1,4,0,1,4,0,12,0,2,7,1,4,3,2,0,0,38,12,18,9,10,1,5,2,0,1,24,2,0,10,23,8,8,4,25,4,6,3,2,0,4,7,0,0,4,1,11,0,1,16,0,0,0,2,0,4,2,1,1,0,9,8,0,0,1,2,8,2,2,1,4,2,2,3,1,4,1,9,1,5,2,3,0,0,0,7,7,5,0,5,0,0,2,1,0,0,11,0,8,3,5,3,0,0,40,0,3,1,0,0,0,1,2,1,0,1,2,0,0,8,0,0,0,4,0,0,0,1,12,0,3,1,12,3,0,0,8,6,0,1,0,16,3,0,0,0,6,0,7,1,0,0,2,2,0,0,4,2,0,0,1,3,0,0,1,0,0,1,5,2,1,7,0,2,0,0,0,0,0,0,0,0,0,5,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,2,6,5,7,19,0,11,0,4,12,3,0,1,3,0,1,0,6,4,12,2,5,2,5,2,1
59,FDP.Die Liberalen (FDP-Liberale),Trix Heberlein,2,13,0,9,2,0,0,0,0,6,0,0,0,0,33,1,0,0,1,0,0,0,0,0,0,0,1,2,0,6,3,0,1,1,0,1,0,0,0,0,0,4,5,0,1,1,0,0,1,0,0,3,2,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,8,0,0,0,0,5,7,0,0,0,0,0,0,0,2,4,0,0,11,2,0,0,0,2,1,4,1,1,0,4,3,1,0,0,0,0,0,2,1,0,0,0,0,0,7,0,2,35,1,1,0,0,0,0,7,1,1,3,10,2,0,7,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,11,2,0,0,2,0,15,0,2,2,2,0,0,0,0,1,2,0,0,1,1,0,0,8,14,0,11,0,5,0,0,0,45,20,29,3,0,0,0,0,0,1,3,1,0,0,4,4,0,0,7,7,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,3,1,0,0,1,0,7,1,0,0,2,1,0,2,1,2,14,0,0,0,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,1,4,0,0,12
60,FDP.Die Liberalen (FDP-Liberale),Werner Messmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,3,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,1,0,0,0,0,16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
